Parameters of the vcal vs. pulse height fits
[3]*(TMath::Erf((x-[0])/[1])+[2])

366.706266814 418.622843185 0.840272826192 141.624225684    Pix 1 37
390.983141334 410.960961348 0.858330441137 140.43396724    Pix 1 38
385.893239609 403.043824209 0.857161474239 140.358342169    Pix 1 39
365.734999911 419.358177618 0.830959020705 142.371994879    Pix 1 40
376.100492832 411.662016942 0.842375916716 141.509712362    Pix 1 41
391.092381565 397.644477672 0.856400235919 140.35342985    Pix 1 42
403.626333508 413.196240716 0.821574897015 143.535014463    Pix 1 43
388.932461934 400.060146962 0.858311999541 140.233156897    Pix 1 44
364.078978616 415.420941701 0.833313489187 142.147222996    Pix 1 45
364.776422584 414.872666939 0.845510766703 141.216430628    Pix 1 46
362.673822903 419.865932087 0.82063931252 143.182941219    Pix 1 47
394.742605064 409.007553919 0.850914721319 140.977768778    Pix 1 48
388.145379253 409.153683953 0.843488895538 141.405552595    Pix 1 49
387.16368506 402.317815252 0.856110600719 140.401619126    Pix 1 50
366.046407721 403.421113841 0.885233484661 137.922441947    Pix 1 51
369.602614232 397.083453732 0.911760307806 135.918599942    Pix 1 52
363.181233662 404.896935294 0.881147612579 138.218403958    Pix 1 53
370.806010104 415.852588643 0.82936080255 142.497048428    Pix 1 54
387.403569741 406.98387676 0.853486888652 140.632547282    Pix 1 55
354.568455973 417.793374664 0.807277539749 144.148070591    Pix 1 56
397.317149571 407.185495499 0.866639024221 139.795476021    Pix 1 57
377.892114369 405.217875824 0.843286522049 141.318953334    Pix 1 58
372.699670971 412.618930199 0.837719410735 141.808295063    Pix 1 59
416.22701615 408.355159092 0.848227802846 141.5895777    Pix 1 60
403.952830281 403.851427124 0.866764436902 139.863418279    Pix 1 61
405.110738739 409.580777974 0.850791935873 141.227406446    Pix 1 62
392.100324194 422.398402306 0.842255487983 141.846231232    Pix 1 63
368.521418747 417.70642914 0.827724827654 142.609966471    Pix 1 64
373.199353791 415.079822112 0.842407889341 141.510428305    Pix 1 65
406.009988265 406.848229719 0.855654305613 140.724556218    Pix 1 66
397.370501629 414.626647875 0.826130335471 143.071123842    Pix 1 67
401.954841202 408.321802848 0.828264381646 142.829633349    Pix 1 68
367.222108881 398.805474202 0.885424674601 137.86019446    Pix 1 69
383.5206654 412.695949537 0.857803053445 140.394209468    Pix 1 70
371.10153607 415.580733782 0.857559640303 140.37804994    Pix 1 71
363.76973489 419.538723511 0.830657837765 142.389365585    Pix 1 72
390.998854661 417.296303946 0.848208735595 141.243750154    Pix 1 73
378.340462193 412.454410299 0.843695224634 141.379928506    Pix 1 74
391.2003315 408.034218328 0.864482145336 139.871726884    Pix 1 75
375.322361438 409.418009306 0.840093169945 141.603856856    Pix 1 76
399.008456769 409.960186138 0.872193627058 139.487341958    Pix 1 77
411.246978802 403.330734458 0.860998150286 140.342884048    Pix 1 78
421.76178843 423.659555146 0.861700931314 139.788978674    Pix 1 79
354.023721102 387.443963514 0.880620265042 137.896071391    Pix 2 0
354.113805027 381.578604621 0.895951282934 136.716122493    Pix 2 1
349.991064513 382.375585744 0.891196008806 136.979843081    Pix 2 2
358.178212671 394.417794155 0.877036740336 138.356217717    Pix 2 3
350.038679424 382.640766977 0.887689758889 137.323366587    Pix 2 4
358.805367651 405.8877373 0.850835654658 140.482505304    Pix 2 5
361.620681527 404.753161829 0.833971276338 141.896030342    Pix 2 6
370.136452205 412.088920728 0.83078002567 142.319403028    Pix 2 7
361.011314489 410.42711353 0.822820537742 142.885495126    Pix 2 8
349.574822848 396.797853739 0.837298070077 141.30449145    Pix 2 9
365.252900482 413.976491587 0.829872418566 142.41255442    Pix 2 10
355.356355677 398.016281606 0.840304327162 141.202512164    Pix 2 11
380.440502135 403.708538069 0.836848286077 141.817148308    Pix 2 12
390.059601634 408.818571536 0.825040093168 142.955204551    Pix 2 13
388.629730965 403.661004912 0.836860991683 141.916971195    Pix 2 14
356.02427052 383.912492742 0.896304876466 136.828682497    Pix 2 15
362.432804221 415.481461751 0.831729288135 142.145308378    Pix 2 16
361.99303691 387.692890185 0.886959860071 137.638040136    Pix 2 17
370.703121384 406.350520929 0.832761406302 142.083602902    Pix 2 18
359.577933115 423.892381102 0.802491545483 144.688985839    Pix 2 19
360.229527169 414.408547529 0.816477281837 143.41316532    Pix 2 20
377.375258663 407.066779604 0.840481988371 141.509024672    Pix 2 21
379.868930981 401.714845407 0.849154442995 140.812285556    Pix 2 22
372.727494148 409.160607979 0.829965019353 142.327198676    Pix 2 23
387.216562005 395.648675516 0.853683028589 140.40730293    Pix 2 24
384.555161821 397.104815831 0.843616499614 141.23111239    Pix 2 25
396.002348834 405.336881014 0.824064374309 143.094246632    Pix 2 26
371.689288054 408.982043446 0.833348889047 142.072493412    Pix 2 27
353.584081725 387.482688027 0.871273013867 138.607635144    Pix 2 28
354.072119874 407.169207471 0.819199487009 142.986917733    Pix 2 29
390.838583371 393.311694602 0.851996559025 140.622298205    Pix 2 30
400.538408223 412.300266075 0.816721677643 143.851902507    Pix 2 31
370.937305393 403.912007754 0.819812334368 143.060815656    Pix 2 32
361.428969646 385.544651068 0.893637283124 137.079111291    Pix 2 33
343.904592055 394.772380786 0.868122968306 138.760963259    Pix 2 34
346.116244919 385.928180906 0.878955577835 137.963936915    Pix 2 35
380.38700857 401.772416449 0.84960023962 140.807385512    Pix 2 36
380.117733732 400.103717822 0.845002519475 141.107657398    Pix 2 37
387.506475295 404.120488237 0.843032288271 141.389757147    Pix 2 38
382.801429796 403.423531828 0.848473524483 140.947157471    Pix 2 39
360.494296291 420.528308112 0.81151914698 143.870653191    Pix 2 40
364.096180908 419.279853717 0.816169448537 143.582511974    Pix 2 41
395.845874973 406.662429308 0.813360552188 143.964115691    Pix 2 42
400.27448003 405.032334719 0.821680297793 143.387701038    Pix 2 43
394.631956484 408.692278132 0.810486902461 144.218487165    Pix 2 44
362.922027164 417.733133105 0.816048965219 143.507085589    Pix 2 45
362.720099834 415.231780836 0.816656342944 143.438164096    Pix 2 46
375.741022832 403.08095963 0.834370000889 141.951742488    Pix 2 47
386.852045825 404.827987877 0.821421233238 143.154256799    Pix 2 48
385.949626406 396.298414255 0.845103387396 141.124122685    Pix 2 49
407.304677508 412.563195682 0.814137656 144.220865426    Pix 2 50
359.944916945 396.456669518 0.874191121907 138.563343449    Pix 2 51
363.803699454 394.414535215 0.881099210999 138.16213457    Pix 2 52
369.398189626 400.343421262 0.872642095346 138.968032263    Pix 2 53
377.576414597 405.904600416 0.827717868934 142.507432565    Pix 2 54
371.037828229 410.527231343 0.824775612666 142.726605783    Pix 2 55
379.535608797 403.873159441 0.84270854654 141.375956808    Pix 2 56
369.050531029 404.955578457 0.830015128871 142.262199909    Pix 2 57
389.602495764 401.872898437 0.856138160781 140.314157761    Pix 2 58
376.11563169 406.054668456 0.832697814395 142.133099532    Pix 2 59
403.43372495 403.928638433 0.840427388512 141.890378818    Pix 2 60
405.349468744 412.849334181 0.825479070215 143.261159162    Pix 2 61
407.506474431 409.563233504 0.839219161008 142.186314945    Pix 2 62
376.395661233 406.288413824 0.843287389582 141.364557847    Pix 2 63
371.25657237 412.168268943 0.822128902184 142.99403305    Pix 2 64
384.054235011 416.555335017 0.830767667056 142.489765214    Pix 2 65
414.17150125 413.58955889 0.820337386758 143.450956819    Pix 2 66
391.977449887 409.522062485 0.807143872798 144.472748309    Pix 2 67
395.516408616 403.303160154 0.833078858186 142.345502613    Pix 2 68
363.564269794 419.135007777 0.827993958485 142.587669752    Pix 2 69
368.106365846 417.324775878 0.824536029787 142.840886675    Pix 2 70
405.726215352 407.200790511 0.885113614787 138.531872567    Pix 2 71
394.73186978 411.44750472 0.844269538738 141.586869108    Pix 2 72
403.119064063 405.665754779 0.848829653373 141.243986877    Pix 2 73
405.420022177 401.694324135 0.860439871721 140.298053583    Pix 2 74
410.95637433 408.320788195 0.855334252574 140.865240035    Pix 2 75
398.904341024 411.585627523 0.853234867826 140.915229447    Pix 2 76
367.122871248 414.44321149 0.824478135381 142.861006157    Pix 2 77
394.53917935 406.580926143 0.839603908821 141.890704762    Pix 2 78
414.58206249 449.103897041 0.790982956728 145.271137891    Pix 2 79
372.327026237 414.866155074 0.840123594156 141.671141535    Pix 3 0
364.666285656 409.389235875 0.85485078182 140.338913164    Pix 3 1
360.710636516 422.978754213 0.814567092745 143.710043834    Pix 3 2
359.538508895 387.982179714 0.892082079918 137.228391754    Pix 3 3
359.201705647 413.077346357 0.843136296704 141.186863638    Pix 3 4
359.151683698 396.690477627 0.875284346149 138.535171608    Pix 3 5
352.838653756 407.445638694 0.813776895578 143.389233215    Pix 3 6
366.118992681 415.692179602 0.813663064953 143.683537273    Pix 3 7
373.814134422 409.362454783 0.831984953515 142.198750764    Pix 3 8
375.255150761 408.156423149 0.843603764484 141.293395168    Pix 3 9
366.039885811 410.936300573 0.828236707848 142.420136913    Pix 3 10
361.975176111 419.529152358 0.819080304229 143.269352609    Pix 3 11
364.660632554 416.598202727 0.818865200067 143.285993103    Pix 3 12
390.777373 398.917531513 0.84633499309 141.154331574    Pix 3 13
385.67798388 404.160584534 0.825350943311 142.76600244    Pix 3 14
366.991777961 397.685642932 0.878308978855 138.450168496    Pix 3 15
368.327107501 411.484509917 0.861628254385 139.852537717    Pix 3 16
366.517063088 415.670982805 0.834664194962 142.055361037    Pix 3 17
364.77891999 416.99325061 0.811140885533 143.879046474    Pix 3 18
363.579350345 414.390928433 0.831743879748 142.273600726    Pix 3 19
388.83329552 400.011659671 0.849905411247 140.907831599    Pix 3 20
368.289843666 415.882691556 0.828387438731 142.561987057    Pix 3 21
367.02581037 408.466362815 0.836663392561 141.823215383    Pix 3 22
357.517830561 415.876613239 0.808337560441 144.019537373    Pix 3 23
403.283963715 399.682069889 0.855975743915 140.578212737    Pix 3 24
382.950918661 400.785721529 0.826989413658 142.573777758    Pix 3 25
387.741232572 403.303349448 0.831787263679 142.27650927    Pix 3 26
377.197053684 406.897421023 0.834428399385 141.992807825    Pix 3 27
366.519365933 414.144267028 0.820305585708 143.113087686    Pix 3 28
362.433368462 412.560171194 0.825685709426 142.741286373    Pix 3 29
401.612471469 403.390478016 0.837999994506 141.998464091    Pix 3 30
400.173481592 405.788177494 0.833362645646 142.395195696    Pix 3 31
400.282552186 404.919091574 0.836180551353 142.135139387    Pix 3 32
366.049462949 416.285810966 0.833585665347 142.142413042    Pix 3 33
367.971735969 389.567424048 0.903434167772 136.434028038    Pix 3 34
361.984785561 395.819104118 0.862596805824 139.527012773    Pix 3 35
371.710679992 406.844764489 0.83594338075 141.864538178    Pix 3 36
389.178760051 405.543778258 0.849153501661 141.002109584    Pix 3 37
373.470623334 412.871023014 0.827902180827 142.563075748    Pix 3 38
363.616323108 418.066341671 0.817592609482 143.421698757    Pix 3 39
364.813210728 414.239093115 0.828400817947 142.521943014    Pix 3 40
395.572419461 401.593152945 0.86810127349 139.575104236    Pix 3 41
402.445255337 411.341701087 0.820997138136 143.531431603    Pix 3 42
385.555313393 403.521775498 0.829618144671 142.399551177    Pix 3 43
398.30919402 410.268794045 0.809510044452 144.408194085    Pix 3 44
387.471649536 399.093985707 0.853814443435 140.513000346    Pix 3 45
365.434615891 413.993800706 0.823500081229 142.870762256    Pix 3 46
392.416865865 405.215939989 0.859225995956 140.256162319    Pix 3 47
411.040003478 409.585840061 0.824825726456 143.385959003    Pix 3 48
383.231545229 407.08908623 0.825309629372 142.771126825    Pix 3 49
410.347946481 417.025125997 0.793865118239 145.821415805    Pix 3 50
360.53208571 401.487518941 0.859914770655 139.762614718    Pix 3 51
363.68178353 392.583140464 0.889763588617 137.446317511    Pix 3 52
361.191354541 409.581914778 0.827580873984 142.466553241    Pix 3 53
380.540425398 403.495873936 0.84145512042 141.434714573    Pix 3 54
382.691332266 409.401439736 0.833498517095 142.146932147    Pix 3 55
381.890191303 401.75662162 0.84780462494 140.918381241    Pix 3 56
392.224092025 401.655537949 0.861607826635 140.085678301    Pix 3 57
375.084098864 407.028619206 0.832168688294 142.161435229    Pix 3 58
371.839329421 413.054717282 0.826038332309 142.724695216    Pix 3 59
410.089918606 414.729250364 0.825195251784 143.409135665    Pix 3 60
393.884173239 410.477534429 0.832774950418 142.460856831    Pix 3 61
410.162548649 412.856881607 0.818251445865 143.80208871    Pix 3 62
372.797854057 409.122171532 0.836155970953 141.901289701    Pix 3 63
382.680218688 399.983206716 0.855397008866 140.36153521    Pix 3 64
365.850983327 416.941388954 0.821706102748 143.119926163    Pix 3 65
387.598295327 416.169749251 0.80647884996 144.511164676    Pix 3 66
402.54212417 412.330305761 0.825594640529 143.186113692    Pix 3 67
408.007593889 408.303147653 0.822859063191 143.463847426    Pix 3 68
369.216725736 411.225963059 0.851249159521 140.751818055    Pix 3 69
364.380225024 406.649651718 0.854200644777 140.420469581    Pix 3 70
376.199315159 411.098589439 0.842874267396 141.396960048    Pix 3 71
405.385879072 409.53651244 0.857145518238 140.719077673    Pix 3 72
400.170080704 409.381129797 0.849288734783 141.204771881    Pix 3 73
414.39292022 412.753061779 0.838783739716 142.351786279    Pix 3 74
411.987574841 407.814890968 0.840510178674 142.080038895    Pix 3 75
381.691335743 405.357495254 0.846306457183 141.080370018    Pix 3 76
418.383382399 404.260741318 0.868475157689 139.984504803    Pix 3 77
402.966560001 412.397895553 0.826567429342 143.126441866    Pix 3 78
435.499268877 455.85548016 0.789307523797 144.897052385    Pix 3 79
333.280961749 375.278715738 0.953298629656 132.419734966    Pix 4 0
336.189681973 374.501937157 0.967374667923 131.635605668    Pix 4 1
332.910861251 348.58394194 1.0208970517 127.893105341    Pix 4 2
328.378276805 350.940457284 1.02028644233 127.876381731    Pix 4 3
339.031805374 342.393129904 1.05669771817 125.511691581    Pix 4 4
324.006814465 351.286928652 1.0173429422 127.985299488    Pix 4 5
341.021208209 385.124914585 0.918257667201 135.079423413    Pix 4 6
343.153059745 382.937173949 0.929523041421 134.262923809    Pix 4 7
336.649462356 387.564164637 0.905429910806 136.024622396    Pix 4 8
336.153840928 376.604820379 0.939955459778 133.474831012    Pix 4 9
356.732900438 383.282837959 0.939274416934 133.690517495    Pix 4 10
335.746137678 390.17495503 0.917320761569 135.212571286    Pix 4 11
353.074460598 382.32442331 0.933970031185 133.99861379    Pix 4 12
340.707311673 385.898024468 0.899656065893 136.461897117    Pix 4 13
353.462302363 385.285353801 0.883168891874 137.710308754    Pix 4 14
332.2417004 371.488050847 0.964204320519 131.695983051    Pix 4 15
336.263692058 384.178279849 0.956894496574 132.39598351    Pix 4 16
337.644301532 379.737379204 0.951998581666 132.740648069    Pix 4 17
336.388592634 382.10945046 0.926113213093 134.589380341    Pix 4 18
354.405875863 374.942026601 0.941481150291 133.373262025    Pix 4 19
367.524694855 384.346714527 0.940593480414 133.743028174    Pix 4 20
330.669131345 358.848331863 0.971340018708 131.154795715    Pix 4 21
334.641591735 393.080638333 0.904958132197 136.162817618    Pix 4 22
358.090496997 383.244236728 0.936744777596 133.845791829    Pix 4 23
346.925427514 385.28461228 0.90883163605 135.785351842    Pix 4 24
363.990662888 404.007958441 0.852415562144 140.479850091    Pix 4 25
366.431074874 390.452092696 0.899248191514 136.770222434    Pix 4 26
360.839667971 399.588765193 0.886299404333 137.684870137    Pix 4 27
349.60001818 379.664249139 0.945296032055 133.161971316    Pix 4 28
343.872795275 385.009468911 0.913309456182 135.451792441    Pix 4 29
365.387004549 381.916766993 0.907339789663 136.033356312    Pix 4 30
369.255555927 390.995350606 0.900991590393 136.618239929    Pix 4 31
362.787636747 400.349805643 0.872298437711 138.903343157    Pix 4 32
337.034064743 368.994501704 0.991891100258 129.853232833    Pix 4 33
339.198153599 368.647942967 0.998761757612 129.516522675    Pix 4 34
329.196667473 379.324477762 0.944639972134 133.101860499    Pix 4 35
358.217496238 384.992009444 0.933318060286 134.135021006    Pix 4 36
354.650564098 386.985039238 0.903937288373 136.295481106    Pix 4 37
342.954919112 387.279685818 0.91435782267 135.408118397    Pix 4 38
368.044374394 401.549265162 0.901909651116 136.667999168    Pix 4 39
351.467286498 374.096271683 0.939953475526 133.445864172    Pix 4 40
358.665228123 383.614804524 0.923347227683 134.841094302    Pix 4 41
359.942415989 388.098080841 0.875180847504 138.388845856    Pix 4 42
359.715382835 399.734999317 0.857621766911 139.872896725    Pix 4 43
367.491645164 414.037753268 0.846493481099 141.097311926    Pix 4 44
343.871320834 385.774412909 0.916160139153 135.263785622    Pix 4 45
342.888058328 391.507254345 0.900274560736 136.464454328    Pix 4 46
357.901310601 381.867756105 0.93670988818 133.819859167    Pix 4 47
343.86567608 384.141866735 0.879445530852 137.882405492    Pix 4 48
350.832409277 380.205486287 0.893696281469 136.838015466    Pix 4 49
357.363812476 389.140982863 0.880843435227 138.036126989    Pix 4 50
343.336152939 383.604536182 0.940835702689 133.554748984    Pix 4 51
338.679706952 382.740037333 0.946992550571 133.038222116    Pix 4 52
358.202214705 374.062987667 0.970476356452 131.433513707    Pix 4 53
334.978069616 374.90803644 0.933361467089 133.939226407    Pix 4 54
354.14604512 377.12256063 0.930652685651 134.197508822    Pix 4 55
346.634060317 381.275631705 0.904192424769 136.102856217    Pix 4 56
373.763077809 397.666202155 0.902774603789 136.736854248    Pix 4 57
351.713531046 385.428694863 0.905441019605 136.080544933    Pix 4 58
364.712245678 414.410803963 0.847144513942 141.010081462    Pix 4 59
371.112738552 409.863387911 0.850909605866 140.744721462    Pix 4 60
363.100805292 394.839150721 0.876847128271 138.477131595    Pix 4 61
367.146596521 414.753691804 0.836514644401 141.901182553    Pix 4 62
358.550020148 385.759000885 0.917424087898 135.180363667    Pix 4 63
349.14062435 381.820426899 0.922403382853 134.775792674    Pix 4 64
369.27794122 414.753299724 0.851617343578 140.76727751    Pix 4 65
366.056313885 409.796901116 0.857206957037 140.148508394    Pix 4 66
358.168316016 414.520748479 0.824499672464 142.696066944    Pix 4 67
363.005523221 406.440665212 0.855531588857 140.269338082    Pix 4 68
336.517413442 387.35734558 0.935749583491 133.883548412    Pix 4 69
339.138967934 395.36944141 0.923417732167 134.841827201    Pix 4 70
368.692552692 398.117158636 0.922259338363 135.148371598    Pix 4 71
354.73929358 377.523013495 0.945811259691 133.072861316    Pix 4 72
356.634661911 386.527704087 0.919255490429 135.157581526    Pix 4 73
369.79823876 402.464857762 0.89510317076 137.195879037    Pix 4 74
355.80238799 379.907669616 0.949108955759 132.93440484    Pix 4 75
369.181503599 383.983668576 0.945761210545 133.343621646    Pix 4 76
369.045744987 409.948969987 0.880792555999 138.339491369    Pix 4 77
385.556065863 407.385623055 0.863615241308 139.897274488    Pix 4 78
397.507979121 432.677165025 0.873929340398 139.630790766    Pix 4 79
337.546374959 393.520947918 0.922225477521 134.919339259    Pix 5 0
352.04678336 381.374988971 0.949936952577 132.87575417    Pix 5 1
334.378435705 391.642111115 0.922818611842 134.799564634    Pix 5 2
334.859839439 379.387319895 0.956878380403 132.392775963    Pix 5 3
333.657368748 389.752016357 0.930234343512 134.278012831    Pix 5 4
333.621489193 390.52833761 0.926966301238 134.394280752    Pix 5 5
334.363602117 389.994067058 0.912190426962 135.53216647    Pix 5 6
356.367123243 393.854743413 0.923025169097 134.972856515    Pix 5 7
336.862126732 378.175020862 0.933839558539 133.878834721    Pix 5 8
344.074746167 385.65103894 0.933798764291 133.995614478    Pix 5 9
347.306552438 385.251894853 0.931492604707 134.23040593    Pix 5 10
345.964555775 383.444988578 0.935060030139 133.877694761    Pix 5 11
354.888268161 397.779663185 0.883286322321 137.925383255    Pix 5 12
352.168519169 383.747044103 0.925689062667 134.615456498    Pix 5 13
363.311251238 409.45659758 0.850162030193 140.656309462    Pix 5 14
337.656187599 366.179710624 0.990464333473 129.973717444    Pix 5 15
334.019941429 370.064188803 0.976253843281 130.940151439    Pix 5 16
339.413575931 384.668728454 0.958814816744 132.284486303    Pix 5 17
355.247363962 391.89218685 0.912514351383 135.670358676    Pix 5 18
348.744957909 382.732594805 0.919088388004 135.03904875    Pix 5 19
