Parameters of the vcal vs. pulse height fits
[3]*(TMath::Erf((x-[0])/[1])+[2])

732.066078029 699.600728561 1.33106055409 66.3903496604    Pix 1 19
763.129513676 533.406678195 1.66092477581 54.8720523734    Pix 1 20
309.500346105 1527.94699184 0.316445274081 142.555985218    Pix 1 21
-391.979255092 2241.61637172 -0.174785410047 248.980695381    Pix 1 22
718.555710924 698.937286653 1.28579789328 67.5240732216    Pix 1 23
586.886112333 1052.29351584 0.71465035367 95.0963252829    Pix 1 24
725.735324602 683.994044446 1.27447814415 64.8982432325    Pix 1 25
-1941.34750353 3882.15067367 -0.510016695263 514.685502776    Pix 1 26
-40.6345597576 1835.31830347 0.00620958434088 186.773153621    Pix 1 27
270.912656959 5.29823794474 -0.433200517424 150.323140604    Pix 1 28
-641.701489919 2847.97838169 -0.219121317471 289.754834132    Pix 1 29
738.181913538 707.212234224 1.25409713126 62.8481102433    Pix 1 30
-19450.9463655 11857.0633826 -0.979264980334 16724.9261749    Pix 1 31
776.696504203 549.461983451 1.54396607216 55.021379888    Pix 1 32
-28.1039282723 1815.23836229 0.0432951200255 187.893807161    Pix 1 33
670.810223613 851.495093187 1.0514241157 75.5855171682    Pix 1 34
745.513567404 661.21872171 1.41515550211 60.8328681292    Pix 1 35
726.744650072 691.640408353 1.30218118134 66.530501762    Pix 1 36
434.84296573 1359.04395875 0.457401385848 123.645972009    Pix 1 37
-1635.5683354 3814.88380597 -0.434878525165 446.803800916    Pix 1 38
665.853631231 846.684298948 1.00476033195 75.0987072565    Pix 1 39
269.817753824 19.5981220762 -0.435062201296 148.334906743    Pix 1 40
741.947733322 757.965229213 1.29362289269 65.0767946375    Pix 1 41
778.689264715 600.636669332 1.54525784433 56.625128559    Pix 1 42
-15713.594752 9638.81510002 -0.978428555846 14198.8539048    Pix 1 43
810.956543653 614.980043154 1.49640324401 57.2708469318    Pix 1 44
688.723532386 737.843743783 1.18491161066 68.5670949113    Pix 1 45
732.052528233 699.675793438 1.34601099071 66.3949222483    Pix 1 46
676.459355849 912.247534412 0.973998951315 81.7749905885    Pix 1 47
790.532289077 536.488407401 1.6225747445 53.2923788459    Pix 1 48
685.672706465 769.196480791 1.11885991393 73.0624572754    Pix 1 49
-5752.10530221 5839.22711037 -0.834000909728 1658.5913455    Pix 1 50
584.932282763 934.561915097 0.786450915217 89.2214243958    Pix 1 51
713.856583906 726.120505594 1.25728304765 69.3964550306    Pix 1 52
747.621810449 675.716036168 1.37396285843 64.0067366518    Pix 1 53
655.618524091 835.591096402 1.01021758743 77.1363034085    Pix 1 54
676.448764865 912.322720347 0.986143053194 81.7807886863    Pix 1 55
807.523044367 520.244494793 1.81497072837 49.8594932392    Pix 1 56
768.01355323 574.167005259 1.54208315005 54.0758815594    Pix 1 57
768.025161792 574.124144541 1.61617656417 54.0725912359    Pix 1 58
827.024816507 424.628529461 2.05660354359 43.996458471    Pix 1 59
769.237355625 598.376386392 1.50546531419 56.1369735262    Pix 1 60
-11947.5818307 8202.07572349 -0.959717759606 6990.99728184    Pix 1 61
-14832.4355488 9377.47811651 -0.974353367191 11816.455081    Pix 1 62
774.666070572 612.136815905 1.48083171273 57.4445039879    Pix 1 63
761.321574287 643.580022211 1.43417275214 61.1318482282    Pix 1 64
