Parameters of the vcal vs. pulse height fits
[3]*(TMath::Erf((x-[0])/[1])+[2])

352.83320609 277.490540976 0.135813094235 173.199728317    Pix 1 3
358.410141114 287.845710596 0.0901333523091 176.89642677    Pix 1 4
357.781111537 286.669383128 0.0820344258999 175.916916124    Pix 1 5
355.156940383 283.975778677 0.12364774901 173.943294003    Pix 1 6
350.389606145 284.193704404 0.104984554519 175.390292944    Pix 1 7
358.073404092 285.159538018 0.0801427409562 175.92418826    Pix 1 8
346.710709412 272.955014774 0.136723319259 171.389412228    Pix 1 9
342.385754778 274.601767485 0.0903617845371 176.618984967    Pix 1 10
338.961525219 272.80613575 0.0729146115253 176.566610841    Pix 1 11
362.68263421 286.058344612 0.104765176395 176.642968736    Pix 1 12
337.233301349 278.896660167 0.0804464052781 179.191966086    Pix 1 13
345.287394761 274.748838653 0.0764203987467 176.275825652    Pix 1 14
340.889227392 273.592838728 0.120641439934 173.909918424    Pix 1 15
359.014643955 287.508231948 0.0787824878416 177.453726292    Pix 1 16
352.844153664 279.625326735 0.0798927633251 173.36768569    Pix 1 17
363.33225326 290.171504103 0.0932507246686 177.403656444    Pix 1 18
349.741217641 281.100447299 0.0883860270211 176.99404822    Pix 1 19
360.477100372 287.747792973 0.0783552315444 175.32043696    Pix 1 20
360.640070085 286.716143247 0.110247423382 175.318968878    Pix 1 21
355.890505575 286.031467402 0.0938270316896 175.065352116    Pix 1 22
351.582522786 280.746461994 0.0771786055222 176.444631284    Pix 1 23
349.007907415 283.428772132 0.103741739892 177.326674292    Pix 1 24
343.635683087 282.434177751 0.0969368874113 175.324339651    Pix 1 25
352.325834074 284.239261904 0.0597003281979 178.210620027    Pix 1 26
373.254546881 297.41222374 0.0856195899503 177.683292298    Pix 1 27
353.699994568 284.361842446 0.071957307037 177.090789848    Pix 1 28
336.642411231 272.739416829 0.0525497332315 178.709991372    Pix 1 29
358.791186507 286.07711718 0.0849045581964 177.813933561    Pix 1 30
350.288262252 282.062009503 0.0676910073362 178.477639457    Pix 1 31
355.442431186 288.101889636 0.0628866530945 177.66450575    Pix 1 32
336.33159857 270.161185183 0.101600883702 176.065639647    Pix 1 33
352.765345115 284.234623932 0.0658393967557 177.48119625    Pix 1 34
348.254622925 278.545568422 0.0568985478423 178.231336014    Pix 1 35
369.951334047 297.208841305 0.0688129847418 179.656615763    Pix 1 36
357.131361221 284.745619642 0.0798195825029 177.400991285    Pix 1 37
335.147372276 271.797720868 0.0731451305514 177.111827397    Pix 1 38
335.047714817 274.541265041 0.0946508540623 177.499374433    Pix 1 39
330.8358254 271.37691954 0.0784610632947 177.21292245    Pix 1 40
337.275536546 275.686784302 0.0764922525088 175.671013024    Pix 1 41
347.332963882 281.306950356 0.0835241841516 179.040839965    Pix 1 42
358.912663124 294.136114267 0.0679251641816 179.237029874    Pix 1 43
345.940985362 283.676328661 0.0616520871719 178.313742383    Pix 1 44
325.055496257 271.448031703 0.095872614639 176.215722789    Pix 1 45
353.54295949 283.358910643 0.0714165658392 176.25409398    Pix 1 46
357.366101941 287.930613697 0.036615748198 180.030215892    Pix 1 47
344.646107536 279.211657444 0.069232096509 179.737810002    Pix 1 48
357.785144242 283.266394238 0.058007860913 179.195714965    Pix 1 49
357.133448301 283.544069482 0.0468589694811 178.161542263    Pix 1 50
363.49425101 290.478069395 0.0761458216885 177.894642163    Pix 1 51
348.846385418 282.540880884 0.0479014723893 179.814135562    Pix 1 52
348.022773208 289.607395663 0.0209239879768 181.645384497    Pix 1 53
344.928341935 282.895242963 0.0765380788317 179.102097024    Pix 1 54
351.950623936 287.205229563 0.0582853693072 179.37228136    Pix 1 55
360.059459862 285.051848786 0.0525227383007 177.192784551    Pix 1 56
359.943431366 289.760966555 0.0702852845826 178.381402559    Pix 1 57
343.009698216 281.525048 0.0661438052834 178.952766105    Pix 1 58
341.74239408 275.860918792 0.0613790629319 176.328102676    Pix 1 59
360.974042091 289.530071064 0.0569165357751 180.607150333    Pix 1 60
355.842808255 287.067787987 0.0529926280174 179.574162244    Pix 1 61
353.301528102 289.969918059 0.0443653847022 180.820509991    Pix 1 62
360.009054552 291.064248091 0.0584775381368 180.955510331    Pix 1 63
354.360142571 285.186193617 0.0548879251461 179.928564934    Pix 1 64
352.721206032 286.994602241 0.0332823420909 181.582393267    Pix 1 65
366.208482918 295.202529259 0.0592393272903 180.879102691    Pix 1 66
344.074600951 276.816718577 0.0706843825299 178.532643346    Pix 1 67
367.283772518 300.29443657 0.0229737112294 181.599480338    Pix 1 68
355.760364747 293.668017024 0.0512903545942 182.17666807    Pix 1 69
359.471199736 287.651438975 0.0363400695013 181.022656234    Pix 1 70
373.847383592 299.192043743 0.0310099248797 179.992359478    Pix 1 71
373.386394969 298.63815835 0.0463029588686 182.501982413    Pix 1 72
373.998110925 299.630205593 0.0417661711318 182.098464463    Pix 1 73
379.878761553 300.306371141 0.0258537997753 179.98493052    Pix 1 74
393.556001608 317.135335839 0.05114108529 180.328123939    Pix 1 75
379.001116699 302.092519299 0.0516683738281 178.139628017    Pix 1 76
371.16003962 297.254589588 0.0485157209244 179.48907861    Pix 1 77
393.637021083 317.41926702 0.0646837828699 179.89649108    Pix 1 78
406.577961462 326.534104852 0.0549801838784 179.411156708    Pix 1 79
372.474910485 293.818154591 0.11714557164 173.583593484    Pix 2 0
356.248256975 281.645076288 0.0802090581014 177.036076306    Pix 2 1
347.494790264 273.141040546 0.0773068828086 175.779224037    Pix 2 2
368.035687192 286.77002643 0.0885937068909 177.769754365    Pix 2 3
364.06865654 292.355434558 0.0730273737922 177.010983677    Pix 2 4
362.956553633 289.824263006 0.059426613859 176.973721625    Pix 2 5
353.510269553 287.417872621 0.0940329529557 179.218369428    Pix 2 6
354.793456206 280.733597348 0.0789319232329 177.754135186    Pix 2 7
356.529654772 285.146440521 0.0641455796598 177.251588132    Pix 2 8
363.77291773 295.093261654 0.0702819989023 180.071725049    Pix 2 9
347.601765576 289.088264639 0.0445413608502 180.615784862    Pix 2 10
367.642879678 290.979438942 0.0255282503442 181.065359429    Pix 2 11
363.765767248 290.68258588 0.0736662268281 179.347984163    Pix 2 12
361.729999888 293.525763594 0.0451145690499 181.210901713    Pix 2 13
366.23348873 299.238714525 0.0280787245144 180.516925674    Pix 2 14
347.147754931 277.596345721 0.100219525871 174.231047314    Pix 2 15
358.299061268 293.392443384 0.0421520452639 178.962395276    Pix 2 16
353.34096281 285.13649723 0.0484667584545 177.802051256    Pix 2 17
360.385308209 288.377171573 0.0511000296231 181.170886341    Pix 2 18
359.367624743 288.193038622 0.0602702015632 176.727116684    Pix 2 19
366.465950728 294.750510776 0.0218917931777 179.477789123    Pix 2 20
350.781833426 291.483604471 0.0621817630393 179.965015217    Pix 2 21
371.641324193 307.404830554 0.0364710325129 181.008291108    Pix 2 22
362.654756848 297.123451472 0.0156584663118 181.603824537    Pix 2 23
360.744551956 293.709043032 0.0542044310987 180.493967252    Pix 2 24
349.608426297 283.343316561 0.0434063054795 179.479309145    Pix 2 25
374.269770951 301.502133805 0.0169007172697 180.052688912    Pix 2 26
363.364951837 293.840955387 0.057824178219 179.803285623    Pix 2 27
362.061421576 299.368664407 0.0295981018561 180.860191364    Pix 2 28
356.858084876 284.225459756 0.0482032784526 175.712547916    Pix 2 29
350.304756484 287.263448412 0.0617146310965 179.704941405    Pix 2 30
379.746303767 306.752865544 0.0279009601791 180.311269324    Pix 2 31
365.762285315 300.869880062 0.0101125209915 182.143612855    Pix 2 32
370.279798667 306.398496444 0.028558741112 182.047986901    Pix 2 33
369.658896394 304.853587458 0.0133354612471 181.946833474    Pix 2 34
369.133202941 305.859460867 -0.0139245339891 183.676253919    Pix 2 35
355.245090137 297.772021459 0.0434386242545 181.651353252    Pix 2 36
373.993411653 299.805137788 0.031813960035 179.380429804    Pix 2 37
356.028052383 290.12293233 0.0356713644312 177.776121033    Pix 2 38
354.306842447 289.249976708 0.0527738729819 180.539502259    Pix 2 39
371.966778565 308.898335615 0.0113139988749 182.938375525    Pix 2 40
380.178438368 318.883858807 -0.00535824761 183.148035711    Pix 2 41
335.947771777 269.399653605 0.0806110837973 176.054316808    Pix 2 42
353.887861384 290.482612906 0.0287649721254 181.954786372    Pix 2 43
366.563781548 300.974019037 0.0121094901433 180.7569585    Pix 2 44
373.654035453 305.86815413 0.0285286313766 181.377766945    Pix 2 45
352.89151441 285.955743909 0.0354373103778 179.199191362    Pix 2 46
378.210133709 312.933005131 0.002743503493 181.745267946    Pix 2 47
361.368710712 292.860757092 0.0393548844079 181.648188456    Pix 2 48
371.649185975 301.523657099 0.0172016067486 182.583702467    Pix 2 49
353.825213044 290.320810249 0.0105670684675 181.580429093    Pix 2 50
355.610382453 295.103701282 0.0281608673715 183.420044336    Pix 2 51
357.470998904 299.599853041 0.0161311098218 180.732214415    Pix 2 52
380.760694785 316.500286129 -0.022691776453 183.195612715    Pix 2 53
364.300187308 300.66827715 0.0308412546093 181.4628984    Pix 2 54
353.411479608 294.456512036 0.0179738552685 181.535709565    Pix 2 55
356.147707206 292.829195704 0.0120447363466 180.297178708    Pix 2 56
348.503169766 287.145877666 0.0443521665101 181.324391052    Pix 2 57
354.959769516 294.586530641 0.0246310135727 179.376613675    Pix 2 58
357.682584765 295.08169714 -0.00392291394972 181.595242879    Pix 2 59
382.892473277 309.720418323 0.0402832266459 178.53652463    Pix 2 60
353.458228738 289.550248982 0.0366366686311 180.131804451    Pix 2 61
359.513983246 304.490152004 0.00278118832886 183.242433594    Pix 2 62
343.242297201 286.096696106 0.0420149268039 180.570251621    Pix 2 63
377.006329422 297.290020353 0.0233198919679 179.416934357    Pix 2 64
365.818590882 302.985065179 0.00622854441121 180.602713083    Pix 2 65
365.545470585 296.954184559 0.0530267948028 179.489150649    Pix 2 66
367.038459557 304.762908408 0.0121890313534 181.836492835    Pix 2 67
375.481497463 306.054606427 0.00645108974823 181.616450493    Pix 2 68
357.6118442 293.583300267 0.0387629233184 181.784674646    Pix 2 69
371.598001116 300.639036454 0.013831442652 182.35845596    Pix 2 70
371.201203765 309.600806448 0.0121617726272 180.659124916    Pix 2 71
377.999233696 314.679796394 0.0331409844635 182.100656049    Pix 2 72
368.020459003 304.353519426 0.00407584553361 183.869456358    Pix 2 73
372.83541737 310.601070578 0.00598440680257 182.589359288    Pix 2 74
384.536378404 309.945364532 0.0393231837099 181.459100303    Pix 2 75
386.633702797 310.793475051 0.0294445269118 179.133599674    Pix 2 76
394.762048055 325.185607138 0.00151581919933 180.367420384    Pix 2 77
374.148461396 298.431078114 0.0576331215513 179.654100922    Pix 2 78
381.053709407 309.191425564 0.00737695906734 182.929195344    Pix 2 79
362.564185474 280.067904527 0.107831730671 176.134799786    Pix 3 0
356.798929361 285.44428807 0.0746167747484 178.943687311    Pix 3 1
348.079558543 279.223172253 0.0724067903865 177.141383516    Pix 3 2
355.248500737 287.247802984 0.08136196329 179.406452754    Pix 3 3
350.503114751 274.531671507 0.0881643355559 175.937464092    Pix 3 4
373.53241709 294.243243861 0.0525493481802 178.55504901    Pix 3 5
357.89474371 285.212605515 0.0998931137469 178.029131268    Pix 3 6
353.788771957 281.113870539 0.0836771480654 177.797877446    Pix 3 7
351.600596125 283.241024609 0.0658591924029 178.332385271    Pix 3 8
367.325705037 283.151679677 0.0763689117848 178.381372369    Pix 3 9
341.387770884 274.308751285 0.0770864447644 177.130456688    Pix 3 10
357.777614875 278.701867508 0.0533497290221 177.378671924    Pix 3 11
331.134382658 269.140456623 0.08575666562 177.599019679    Pix 3 12
361.267761783 283.381762411 0.0630288450758 178.259700373    Pix 3 13
347.315341107 273.404647878 0.0602170226481 176.849777843    Pix 3 14
356.583699107 272.998609784 0.100354812035 174.153179371    Pix 3 15
348.742855225 277.528992212 0.0671556394154 177.44959805    Pix 3 16
364.555507539 291.468598946 0.0477493643611 178.350724178    Pix 3 17
351.767807442 273.883789061 0.0882074637993 177.257793301    Pix 3 18
362.825060187 287.281542255 0.0527184720174 179.543995488    Pix 3 19
354.086796452 281.29979879 0.0463361209554 179.165317221    Pix 3 20
357.100428124 280.474434297 0.0772111606393 178.860189315    Pix 3 21
340.415321008 274.647837383 0.0732408551906 176.490416325    Pix 3 22
337.628860175 272.697465331 0.0617251547104 177.155479301    Pix 3 23
351.242221983 282.191679549 0.0600337679488 179.842914669    Pix 3 24
361.132987919 290.938408778 0.0624063231076 178.289463652    Pix 3 25
370.644120209 297.614111369 0.0415371618499 178.302165736    Pix 3 26
362.477035559 284.868027003 0.0792688956529 178.026656478    Pix 3 27
342.846321861 279.392821342 0.0653064292736 178.735711013    Pix 3 28
342.635030008 277.103901025 0.0562527724854 176.51928507    Pix 3 29
353.202717683 283.254749875 0.071030147561 178.921228956    Pix 3 30
352.522074163 284.610076353 0.0572438401799 178.755188017    Pix 3 31
345.765641465 280.029915789 0.0425505157938 179.556472437    Pix 3 32
361.239539706 284.105502711 0.0740066877283 178.715498814    Pix 3 33
344.31787537 274.85336309 0.0553991543861 178.501976926    Pix 3 34
345.018915164 275.386226401 0.0409211674493 178.231915181    Pix 3 35
339.100198647 272.907659405 0.0759433075439 177.288411414    Pix 3 36
343.030562091 279.087876591 0.0632588853141 178.068781476    Pix 3 37
347.885954146 279.125323116 0.0340782162505 179.745750143    Pix 3 38
363.930666908 286.079707812 0.0658686819026 178.986797651    Pix 3 39
352.09983133 272.737794148 0.0693901223571 177.529284126    Pix 3 40
347.659727267 279.266231232 0.029500480703 180.48323768    Pix 3 41
354.42609115 285.658822004 0.0729249885903 178.809403744    Pix 3 42
365.620645023 292.898869036 0.0524302782098 179.166629303    Pix 3 43
348.591499202 283.834253397 0.0385020877491 179.596649415    Pix 3 44
335.922800571 271.204320562 0.068640710999 178.54167475    Pix 3 45
358.68738409 281.499563991 0.0397645019616 179.081885749    Pix 3 46
365.442741627 302.435261841 0.0192489070578 181.406885621    Pix 3 47
365.426171193 291.617469652 0.0480140140504 180.372820986    Pix 3 48
360.546417509 294.279811556 0.0259959940133 180.829571408    Pix 3 49
353.927211014 282.665016291 0.0292693512406 179.363547454    Pix 3 50
356.888342404 296.021941962 0.0348917805212 183.177062146    Pix 3 51
350.948843754 283.554756865 0.0329591853882 179.825688287    Pix 3 52
362.916618355 293.490765215 0.0197432711189 180.068906863    Pix 3 53
352.668143807 287.185761814 0.0473489319174 181.009088329    Pix 3 54
351.136345309 287.007292445 0.0307731449073 180.850472748    Pix 3 55
359.325096557 285.929048939 0.0225607912178 179.931739698    Pix 3 56
362.479934518 291.325794454 0.0452601062057 180.624070091    Pix 3 57
359.635897695 278.675275545 0.0388204429178 179.009867068    Pix 3 58
350.930593584 281.197359938 0.0324804109686 179.384569086    Pix 3 59
338.918466653 270.613379403 0.0637988419233 178.869010074    Pix 3 60
366.41783826 285.876177944 0.0185395070167 182.64355178    Pix 3 61
350.947733988 284.912148899 0.0163877743101 181.209382068    Pix 3 62
348.153998062 279.336002983 0.0678069303939 178.029558762    Pix 3 63
360.946714208 287.072321393 0.0132657846343 183.032887834    Pix 3 64
345.61031144 277.777542429 0.0242479500187 179.798609444    Pix 3 65
358.577966293 289.305421326 0.0372139088436 182.623522183    Pix 3 66
344.392271307 280.800843029 0.0423804474419 180.770298504    Pix 3 67
376.360661913 298.32724112 -0.000945324546332 183.616374956    Pix 3 68
346.941814925 288.734856372 0.0542620222994 179.891521145    Pix 3 69
362.518524323 294.182910799 0.0140468423908 183.997238083    Pix 3 70
368.611034378 294.084981768 0.00640021190796 182.34695129    Pix 3 71
380.345268944 306.516124412 0.029680680768 183.156057989    Pix 3 72
381.31084053 306.018772923 0.0313821530495 180.805854617    Pix 3 73
368.335694271 297.727897015 0.0219071415386 180.70303323    Pix 3 74
381.127808479 303.234314814 0.0461923225079 181.912276802    Pix 3 75
382.855949753 307.390527474 0.0111296014841 184.315053321    Pix 3 76
393.485743603 317.978865157 0.00476680840392 181.558345834    Pix 3 77
397.113843045 309.633485702 0.0494890451699 181.192023847    Pix 3 78
413.946963531 334.963612337 0.0222301967244 181.746397059    Pix 3 79
360.542875961 281.312416255 0.0682224763812 174.803720029    Pix 4 0
367.905047683 291.415870334 0.0443534576972 176.190937336    Pix 4 1
366.951430942 293.848899451 0.0327537646894 176.027744072    Pix 4 2
354.421567401 281.04906663 0.0818730048381 173.09529835    Pix 4 3
350.179272808 284.093992315 0.0485825933652 175.745097372    Pix 4 4
363.354135624 279.949607315 0.0375349015275 172.633957531    Pix 4 5
358.734530259 285.937070413 0.0558687536251 178.366564727    Pix 4 6
344.318012139 278.625461452 0.0499443213227 175.425660147    Pix 4 7
354.730434197 280.553701075 0.0186927211532 178.020496144    Pix 4 8
351.230123209 283.045663609 0.0458345586269 175.436660949    Pix 4 9
352.57549748 281.245024123 0.0267224199597 176.218009722    Pix 4 10
359.008867824 292.378470871 0.0187328446741 176.093624873    Pix 4 11
354.119814094 290.619616015 0.0319530122738 179.333128085    Pix 4 12
362.164501711 295.893660824 0.0192462741485 177.243152789    Pix 4 13
353.268318401 287.5707855 0.0161420153012 175.494378314    Pix 4 14
359.754035943 277.713095322 0.0524246698412 174.005846971    Pix 4 15
367.016740462 297.449368078 0.0175613531938 176.52813091    Pix 4 16
370.234699039 297.581174529 -0.0071634283034 177.637142171    Pix 4 17
358.330755008 285.73384893 0.0390830268243 176.229741374    Pix 4 18
341.166369113 277.696822548 0.0432633044481 174.119212834    Pix 4 19
367.754315816 294.363527471 -0.00255341649108 177.947240557    Pix 4 20
363.081568201 292.705840851 0.0438436577902 175.459324146    Pix 4 21
357.043221676 287.882209706 0.0289296614229 175.292298544    Pix 4 22
352.978591178 288.268036002 0.0104048338459 174.970461444    Pix 4 23
354.393044658 291.383344334 0.0306076427704 178.632620974    Pix 4 24
342.191170369 285.56494373 0.0099479042587 178.453172176    Pix 4 25
358.403962727 297.376662456 -0.0119223079799 178.065822644    Pix 4 26
364.023710619 284.66635604 0.0467182457982 174.655752633    Pix 4 27
366.024316112 301.640137606 0.00985016780263 176.594181914    Pix 4 28
364.812845982 291.899112837 -0.0091843477105 178.040834592    Pix 4 29
348.82803471 278.845395668 0.0246354961666 178.480031303    Pix 4 30
345.357122999 288.903436278 0.00287958438137 179.997355683    Pix 4 31
353.266242282 284.09966165 0.000971658991384 176.699065188    Pix 4 32
370.623185702 303.245803792 0.00663576163401 180.241370704    Pix 4 33
355.471640385 290.75871181 -0.00432926052303 178.661013831    Pix 4 34
356.046318781 288.889597358 -0.0137957856894 178.41440693    Pix 4 35
374.004738868 305.821860728 0.0183826689789 177.656911047    Pix 4 36
353.354273389 288.219777964 0.0146653716769 176.28453748    Pix 4 37
350.788685735 281.602027297 -0.00310439080408 177.010230823    Pix 4 38
346.006144795 287.363634239 0.0223295729352 177.991865481    Pix 4 39
355.08658349 286.430848779 0.00244288936462 177.295121676    Pix 4 40
346.667102743 279.122314246 0.00915335245778 174.806750539    Pix 4 41
354.478078425 292.647168588 0.0146589133452 179.296268146    Pix 4 42
346.94549338 284.790516163 0.0128702833194 177.868666598    Pix 4 43
357.917299769 287.467994759 -0.00768525411848 178.867663846    Pix 4 44
358.673107531 289.58020528 0.0281574099529 176.616027046    Pix 4 45
346.677810949 282.077993181 -0.0102184201209 179.435014744    Pix 4 46
358.703554608 289.927311142 -0.0272287001542 179.652499989    Pix 4 47
342.621103231 288.071844512 0.0259351439743 177.965570283    Pix 4 48
341.439916829 282.991465684 0.00367398904318 178.670275609    Pix 4 49
354.478292392 291.811470016 -0.0177533099819 179.072926872    Pix 4 50
361.261034615 298.36117421 -0.00390118622776 179.528929086    Pix 4 51
342.969699168 285.064862732 -0.00583184966053 177.949191214    Pix 4 52
353.949548327 299.568475052 -0.0348669873451 179.798558357    Pix 4 53
356.869209881 289.78071403 0.0132052754224 178.399981886    Pix 4 54
358.631683333 294.502993802 -0.00602446955095 178.817385579    Pix 4 55
354.42120205 288.222109781 -0.0155075228701 177.138124461    Pix 4 56
355.287205799 294.936941747 0.015569364968 179.062789153    Pix 4 57
350.459952868 291.418196962 -0.0129760315195 180.922920119    Pix 4 58
367.829999517 305.018922414 -0.0196702014872 178.630029612    Pix 4 59
360.94286281 302.829357572 -0.00288955630397 181.403836093    Pix 4 60
350.087904085 289.020607276 -0.00387509310012 178.165079006    Pix 4 61
381.197932783 319.815916943 -0.0456151903763 180.123943729    Pix 4 62
377.801522776 316.161810307 -0.0151639150844 181.450566654    Pix 4 63
348.940778165 288.362328376 -0.0114415178061 179.422928637    Pix 4 64
342.366382125 279.46426364 -0.0180937070882 178.204692495    Pix 4 65
377.572151317 311.388193318 -0.000229479600719 180.817213707    Pix 4 66
350.419402193 284.719029111 0.0124603828192 177.267227128    Pix 4 67
359.693686172 291.753294763 -0.00406118529126 176.24333895    Pix 4 68
349.681134551 290.62269553 0.0189164458706 177.47782232    Pix 4 69
359.579212633 294.563913032 -0.0152532624573 179.389000709    Pix 4 70
359.237447558 298.266661353 -0.0264888039419 178.998404376    Pix 4 71
382.150699249 315.987320827 0.000248829641962 180.943595311    Pix 4 72
372.945422391 300.802539236 0.00579675099652 177.349984952    Pix 4 73
388.040873816 317.061293226 -0.0289539961512 180.823800628    Pix 4 74
379.432129346 300.572635703 0.0169767286837 177.451921528    Pix 4 75
366.88356756 292.667661683 0.0139666386744 176.761485044    Pix 4 76
389.637919742 305.500870341 -0.0166822534997 178.216604367    Pix 4 77
364.526481066 293.301080637 0.0313191347784 176.828105563    Pix 4 78
409.679199165 333.33118196 0.000420151229119 178.938025443    Pix 4 79
349.861048909 276.975825217 0.0769685226483 175.758657461    Pix 5 0
346.65560447 276.768729033 0.0575224161949 175.216732741    Pix 5 1
358.597295352 286.358111343 0.0333127974885 176.173937937    Pix 5 2
343.156102695 271.727140218 0.0941126003709 172.951985275    Pix 5 3
375.594548778 290.226691755 0.0369947329879 175.228826605    Pix 5 4
355.630831786 274.157771748 0.0442962533902 173.682937439    Pix 5 5
367.547587298 289.099889538 0.0651343896205 177.288699352    Pix 5 6
354.042677086 280.095511185 0.0611856825542 175.145717827    Pix 5 7
